,accommodates,bedrooms,bathrooms,beds,minimum_nights,maximum_nights,number_of_reviews,price
2705,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.8417366161401362,-0.2895011411640764,121.0
3758,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.3437142648980029,1.0628583667809814,0.05792216983386346,59.0
1107,0.503868337974007,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,1.8529426099898858,170.0
3456,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,0.2316338253328334,110.0
4042,-1.4032833584754978,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.999992817619572,0.7238168492465815,40.0
6036,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9503077311085864,-0.2460732272893339,60.0
5520,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,1.0628583667809814,-0.5355926531209504,60.0
3371,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.33568480908380055,4.6178531266818235,67.0
3945,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.34740502633039966,60.0
4094,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.5934965382872738,45.0
7431,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,1.5634231841582693,350.0
4418,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.4632493659981266,110.0
111,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.992632064062389,-0.5645445957041121,48.0
187,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,0.33598395300915396,-0.05788560049878315,95.0
2865,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,0.08687411241702511,62.0
5949,0.503868337974007,0.8926045241579442,1.9814832173040364,0.2053099769777059,-0.07337684745255181,-0.9521479194978821,-0.11578948566510645,250.0
1848,2.4110200344235118,3.2715811334016554,-0.2935371048475197,1.9064497862215544,-0.04557077329584816,-0.9705498033908398,0.028970227250701808,350.0
842,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,-0.9705498033908398,-0.30397711245565723,120.0
2678,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.9064497862215544,-0.21240721823607003,-0.9521479194978821,1.8284667540155947e-05,200.0
2635,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.8932618910404176,-0.5211166818293695,60.0
3902,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,2.5333132606941846,59.0
2020,5.589606195172686,3.2715811334016554,1.9814832173040364,4.458159500087327,-0.15679506992266273,-0.9944722524516848,-0.2026453134145914,390.0
4175,1.139585570123842,2.0820928287797997,0.8439730562282584,1.9064497862215544,-0.07337684745255181,-0.8969422678190092,-0.6224484808704354,120.0
3238,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.7865309644612632,-0.23159725599775308,90.0
7873,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,0.17372994016651008,40.0
1287,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.7313253127823902,3.7058669353122315,84.0
6690,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.6079725095788545,95.0
1940,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,1.1291440454108446,58.0
5869,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,1.0628583667809814,-0.651400423453597,200.0
7469,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9797507453373187,-0.2895011411640764,139.0
6437,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9834311221159101,-0.6369244521620162,65.0
5493,0.503868337974007,0.8926045241579442,0.8439730562282584,1.0558798815996302,-0.15679506992266273,-0.9981526292302763,-0.651400423453597,150.0
4905,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.15679506992266273,-0.9907918756730932,-0.5934965382872738,85.0
252,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,1.1291440454108446,120.0
2208,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.8417366161401362,0.43429742341496497,88.0
3545,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.07337684745255181,-0.9521479194978821,-0.5066407105377888,40.0
6719,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,-0.9944722524516848,-0.651400423453597,92.0
5600,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,75.0
664,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,0.33598395300915396,0.2461097966244142,84.0
2688,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,0.037847449174262776,1.0628583667809814,-0.1302654569566873,95.0
5386,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,2.290139455867258,-0.3338446206945048,-0.6369244521620162,70.0
6379,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-1.0018330060088678,-0.651400423453597,100.0
2712,3.0467372665733463,3.2715811334016554,1.9814832173040364,4.458159500087327,-0.15679506992266273,1.0628583667809814,-0.5645445957041121,290.0
2434,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,-0.8969422678190092,0.2461097966244142,160.0
3852,2.4110200344235118,2.0820928287797997,-0.2935371048475197,4.458159500087327,-0.1846011440793664,-0.9539881078871779,1.0712401602445212,300.0
4262,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,0.5790571363307733,80.0
5408,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-1.4958298322661427,-0.07337684745255181,-0.9521479194978821,-0.30397711245565723,130.0
5527,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.017764699139144514,-0.33568480908380055,-0.651400423453597,115.0
7233,0.503868337974007,-1.4863720850857667,-0.2935371048475197,1.0558798815996302,3.096515606411664,-0.45529705438802537,1.823990667406724,100.0
1386,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.9245450936584456,0.7527687918297431,80.0
2335,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,0.1882059114580909,59.0
847,0.503868337974007,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.8969422678190092,-0.3618809976219805,160.0
1805,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,0.33598395300915396,0.5356292224560307,113.0
6807,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,1.0628583667809814,1.5199952702835269,92.0
2450,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.9815909337266144,-0.405308911496723,44.0
6778,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.5934965382872738,50.0
5946,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.651400423453597,50.0
942,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.17369337083142977,90.0
1749,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.10131351437352563,75.0
6012,0.503868337974007,-0.2968837804639113,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,-0.0868375430819448,110.0
5716,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,-0.6224484808704354,50.0
7993,1.775302802273677,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,1.0628583667809814,0.998860303786617,135.0
1621,-0.7675661263256629,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.21240721823607003,-0.9521479194978821,-0.651400423453597,150.0
2996,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,-0.5500686244125312,45.0
2103,1.775302802273677,2.0820928287797997,-0.2935371048475197,2.7570196908434785,-0.1846011440793664,-0.9521479194978821,-0.2460732272893339,140.0
1685,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,-0.8969422678190092,0.17372994016651008,89.0
6747,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,0.3040136817907375,61.0
7562,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.5500686244125312,110.0
3478,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,0.1303020262917676,68.0
4614,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,0.176877819957781,-0.7865309644612632,-0.6224484808704354,80.0
7297,1.139585570123842,2.0820928287797997,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,1.0628583667809814,0.14477799758334842,100.0
1931,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,-0.33568480908380055,0.21715785404125254,100.0
1808,1.775302802273677,2.0820928287797997,1.9814832173040364,1.9064497862215544,-0.1846011440793664,1.0628583667809814,-0.46321279666304627,400.0
6530,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.9521479194978821,-0.6224484808704354,120.0
2207,3.0467372665733463,3.2715811334016554,1.9814832173040364,2.7570196908434785,-0.1289889957659591,1.0628583667809814,-0.318453083747238,300.0
7932,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.10118292160925545,1.0628583667809814,-0.651400423453597,90.0
7667,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.9521479194978821,1.1146680741192636,100.0
6190,-0.7675661263256629,-0.2968837804639113,1.9814832173040364,-0.6452599276442184,-0.1846011440793664,-0.9521479194978821,1.838466638698305,50.0
3879,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.07236157179036398,55.0
3810,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.176877819957781,1.0628583667809814,-0.5500686244125312,70.0
5906,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.8969422678190092,0.2750617392075759,230.0
6153,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9521479194978821,-0.651400423453597,70.0
3586,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.36328763492323707,0.15925396887492924,40.0
4525,1.775302802273677,2.0820928287797997,-0.2935371048475197,1.0558798815996302,-0.1846011440793664,1.0610181783916857,-0.6224484808704354,100.0
2174,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.8417366161401362,-0.651400423453597,120.0
5293,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,120.0
2911,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,-0.999992817619572,2.7359768587763162,45.0
3136,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,-0.9963124408409805,0.8830525334539706,88.0
4649,1.775302802273677,2.0820928287797997,-0.2935371048475197,3.607589595465403,-0.1846011440793664,-0.8969422678190092,0.6948649066634198,170.0
6987,-0.1318488941758279,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.9558282962764737,-0.6369244521620162,40.0
6814,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,-0.5645445957041121,50.0
4365,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,-0.5355926531209504,45.0
7810,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.10118292160925545,1.0628583667809814,-0.6369244521620162,50.0
3184,-0.1318488941758279,0.8926045241579442,-0.2935371048475197,0.2053099769777059,-0.1289889957659591,1.0610181783916857,1.4910433277003652,109.0
223,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.21240721823607003,-0.9521479194978821,0.05792216983386346,100.0
4251,3.0467372665733463,2.0820928287797997,-0.2935371048475197,3.607589595465403,-0.1289889957659591,1.0628583667809814,-0.5211166818293695,69.0
2649,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.07337684745255181,-0.9558282962764737,-0.6224484808704354,150.0
5203,-0.1318488941758279,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,-0.651400423453597,80.0
5134,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1289889957659591,-0.992632064062389,-0.5355926531209504,35.0
172,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,-0.7865309644612632,-0.5500686244125312,80.0
4169,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.1846011440793664,1.0628583667809814,2.5477892319857656,14.0
7623,-1.4032833584754978,-0.2968837804639113,0.8439730562282584,-0.6452599276442184,-0.21240721823607003,-0.999992817619572,0.6948649066634198,72.0
2833,-0.1318488941758279,-0.2968837804639113,1.9814832173040364,-0.6452599276442184,-0.1289889957659591,1.0628583667809814,-0.6224484808704354,280.0
4455,2.4110200344235118,0.8926045241579442,-0.2935371048475197,2.7570196908434785,-0.21240721823607003,-0.8417366161401362,5.052132265429249,166.0
2951,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.651400423453597,55.0
4674,0.503868337974007,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,0.5939689323083356,-0.4460961124415465,-0.30397711245565723,180.0
7749,0.503868337974007,0.8926045241579442,-0.2935371048475197,1.0558798815996302,-0.15679506992266273,-0.33568480908380055,-0.4776887679546271,258.0
1854,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.04557077329584816,1.0628583667809814,0.2750617392075759,65.0
7727,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.46321279666304627,50.0
4421,0.503868337974007,-0.2968837804639113,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9153441517119668,-0.34740502633039966,78.0
2764,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.15679506992266273,-0.9944722524516848,-0.651400423453597,90.0
3748,-0.7675661263256629,-0.2968837804639113,-0.2935371048475197,-0.6452599276442184,-0.21240721823607003,1.0628583667809814,-0.30397711245565723,75.0
7463,-0.7675661263256629,-1.4863720850857667,-0.2935371048475197,-0.6452599276442184,-0.1846011440793664,1.0628583667809814,-0.49216473924620796,50.0
1941,0.503868337974007,-1.4863720850857667,-0.2935371048475197,0.2053099769777059,-0.15679506992266273,-0.9521479194978821,1.3028557009098145,65.0
